sell_id,price
1101267332,508201.61351726094
1093779004,525551.689369655
1101021456,253355.54204296038
1098737428,495660.6606659371
1095278672,57576.8508641724
1096692922,578770.7682301813
1100486714,300447.5117778678
1095361400,989170.1624073114
1096986186,733968.3790966898
1097201746,624189.5271894125
1093410406,292542.8238655603
1101223830,682103.2774372093
1101075861,611919.2349810485
1101276906,542661.4779072547
1097808062,510451.8845434834
1100821882,309113.03901171655
1100513036,584540.0024665984
1083329282,323781.24977173575
1100426688,630574.7307306689
1099372072,381204.8782871472
1100014110,374504.60071107023
1100955940,505533.71685927216
1101242274,425265.66543116665
1100782872,813716.3214096079
1098211514,977006.9171488556
1099814510,453567.2775034173
1100115754,449858.2094265095
1090421454,611515.6766508322
1100016310,213504.02110725187
1097822018,372295.4062762902
1100811866,571209.0032203704
1101279510,359097.67716369615
1101151846,640695.2216792244
1100353662,264146.9044458281
1092606830,836625.478371939
1101255458,614663.2994563358
1098459984,205413.34894448554
1098721202,542352.0808291889
1101196531,512331.1864410004
1095271264,57051.80603420254
1090777412,786170.4958354575
1099411600,933878.3080043375
1100696304,461750.57357872365
1085578452,454428.82404627296
1098751444,275889.0896711337
1097219798,454631.41713362344
1100337074,323583.42894781445
1097021266,814384.1112336298
1090800854,197480.9208244386
1090678770,504162.91360325617
1098868620,572900.5871672174
1100696278,875685.3457461279
1099974518,448015.9127807661
1099257252,701588.2131517926
1096467640,536716.9918663045
1100286424,562361.7828781478
1098178150,760864.3420636058
1094300296,761248.3883623198
1079975168,534642.4266132425
1098413676,552675.6128193567
1101134356,164013.42110712867
1099754794,502185.38683597837
1101059640,205494.88824517647
1098666894,453080.705704463
1101181014,294408.982901845
1097762654,636003.5393229288
1099057146,415720.85474164045
1101213747,206302.29369315525
1099002172,694779.4936905565
1093564810,195832.3361739626
1101134857,550008.2151227909
1101284737,537783.9428306018
1097225384,136886.89803329622
1096661176,489644.5916607089
1086281096,738539.6119246653
1099315502,607755.5557651693
1100188410,528608.5005578082
1101234643,58383.58004536384
1087128097,873562.0097847844
1101183972,217874.03538644107
1098958932,724220.351686324
1101226027,191146.11849928385
1098431594,858188.3299828991
1101244168,511719.5610952916
1086335452,218643.69202814935
1099823254,477510.1829262557
1098316870,776586.7560815066
1096125924,342030.76392686006
1101102440,509112.8308715183
1096782146,249449.72345759167
1097608004,287732.5434750294
1100732894,743877.8621725615
1095370812,57954.35745656379
1101098718,587364.2046557692
1100763746,515655.1872350376
1094703150,162743.55106669737
1097880938,583821.0464624468
1077247831,554157.0785433012
1099656906,148771.40954112966
1101083691,486793.9881579461
1101209675,159478.56487985913
1100857088,315905.02299283963
1101084721,323350.50564649916
1094839092,466351.17084194557
1096256792,361943.686760516
1100469382,616965.345325282
1101256197,74006.13412231037
1092890598,492638.5423564729
1100907840,170634.80932230354
1096205500,234011.15927122356
1100800272,1154552.0175839982
1086843826,381157.0708161157
1099411602,540908.9933598984
1096505672,430198.86082093447
1100134432,630821.8735903853
1101219882,563223.0237030894
1093289278,503796.3084026571
1101137180,71175.13447071795
1101192371,218974.87505793612
1100537310,572980.7628844017
1100166940,530050.786579572
1100452760,482038.84991576715
1100477074,666785.1514913893
1094348698,471093.0691691111
1092567774,634757.134922394
1101058230,272693.14489844174
1096664342,268398.93882663787
1097080834,545339.0492071897
1101037294,541166.6658121723
1101219844,904615.788736855
1097016416,157443.4025386007
1100667406,405888.8471686459
1100889318,871244.984476954
1100058704,334987.21452025237
1099802814,520107.9002596415
1100339346,234981.27696600914
1101226659,190787.43333819162
1100733762,247311.75134455788
1099468374,406403.8149770985
1100055402,272864.24793377327
1087648142,227757.20256156413
1091705192,85244.2096835992
1070926029,546385.4904967757
1083908763,456382.73348492535
1100363562,337933.41915707215
1089152480,503989.4870431378
1085086524,211297.96295722216
1088948716,159254.5352498857
1100708560,711457.414091979
1098394868,289164.6398794053
1093905700,354395.4160412822
1101120274,488017.8893959922
1097286084,604298.5392095523
1100615602,186503.4766450372
1099900624,252777.89578717292
1093054192,541752.5169039759
1100923074,439337.13231349015
1089470436,455805.8320598888
1100389210,546185.3134689874
1100992944,550211.0794625569
1101140235,497693.57922278513
1096125740,61417.193888832364
1096274561,281198.52864942764
1099798154,524945.0707575321
1086545174,354680.96873506403
1100419898,538744.2867084667
1099866762,268115.9499839528
1100992312,54406.88848894863
1095182380,775632.548536504
1095832206,145060.83755083213
1101157558,507706.2076707321
1100985808,59968.957202305115
1098948518,293155.4919868489
1100871932,449530.6149452379
1100626278,613787.8118500147
1101078139,658335.3415989554
1098338016,69607.77266907874
1091688135,455144.87382592424
1086220910,238853.02871230885
1095877942,191682.92910320827
1101086463,669695.5311364786
1100786890,299997.2101640187
1095375626,66833.96691912838
1101085129,458493.63830268563
1101188411,346046.4914228581
1099134748,449316.41958951944
1089870830,60387.7413384424
1099241478,56809.41654953865
1100270726,356502.9498846063
1086295058,413269.59343456634
1101210451,346101.11980815476
1100967108,546359.73295614
1101174272,139910.16525728762
1100956068,143859.0596909762
1101201643,143860.69042773216
1096145192,65809.88314506196
1100688742,677602.2327785247
1096654736,473752.9939738589
1101197451,476505.1157165914
1097649390,257086.64588188604
1099544366,861287.4955928398
1099933419,541009.5748341859
1101116444,247711.92451777286
1094071986,515541.7946253558
1093044358,238939.22554846454
1100864258,213844.40910194613
1099272340,463305.2791984062
1100741144,66290.51045588731
1101248266,525804.1015966008
1100683288,496675.03273347416
1096836554,276310.0944093371
1098266416,462372.7887141682
1099341422,206028.18934249223
1100889002,57015.38451331461
1101129696,216149.2567494095
1101080372,758919.7506185642
1101111732,53392.8692322076
1100914140,520641.6205788847
1098468508,484236.99764445773
1090547818,468026.847666429
1099550522,552557.7334033009
1101174177,771562.555770118
1098423028,913663.5784492943
1096408406,546340.2892726369
1094312478,161808.25025018022
1098221270,279916.22942459997
1085790524,521766.0074977453
1099727096,186124.88581693254
1097162274,260579.86236952228
1094866118,137438.87484041008
1100603262,652965.9696554439
1097194936,166954.76391421902
1095906558,480182.80973019113
1097936024,343631.4331236042
1100425376,166924.8041364764
1089740861,577013.4885412751
1101264906,502512.84400585457
1099084006,558599.8369449486
1096708532,467589.56921113975
1101236562,556691.151852248
1088845808,423568.49615335424
1100156522,270059.84879882727
1085813086,200378.85401501032
1100682630,419226.30183380295
1098768092,424854.2673047896
1096455734,856191.1107823967
1090796252,673673.9939060655
1097848728,231426.0982013651
1101136224,755715.892154939
1099319150,757894.06819081
1091200134,320489.7787895856
1100826298,526348.228154791
1095329580,506346.48295350745
1085671484,599342.5790346517
1101193030,520725.91276666644
1101092714,261566.85388394952
1095528022,448868.03393413447
1098001580,423243.7509605905
1100538792,231326.716856547
1097710552,149457.69609987564
1096278444,434596.9139803859
1074926341,252664.24908594272
1097945122,555159.9439500055
1094609212,522886.8611387237
1099583530,155236.5562864442
1099435578,618951.1765225298
1101018904,1246909.0873814693
1101031826,2705756.222351912
1101206595,1724903.0770893428
1086540834,613889.4440112099
1100776072,553449.746269042
1101177259,1155011.8545676407
1100675436,1357996.7493194274
1101151364,575503.7059936102
1101056610,671661.1855014159
1100585588,1299286.7191951943
1101063142,1477961.1553084808
1101217097,1569570.7511237937
1100381316,2985380.3152473965
1100072324,1875109.9824875547
1100871990,943214.2512663159
1099435884,868260.7203047127
1101251101,538628.3105888013
1101147292,2737944.2300174744
1101302521,3928237.0832169643
1101032076,688306.8869924224
1100460086,246514.49507509943
1101207988,2000361.4831481788
1100988654,679575.6992222805
1101228018,580280.2787859442
1101300320,411215.4339302768
1101293761,2991021.0931692785
1101302790,2257306.859280304
1101300244,1148427.912190815
1101300235,747441.7867782246
1100908806,561962.412284921
1101296222,945643.8779885577
1100684784,1201149.5149596422
1101298876,3135208.982300701
1101272379,1999645.936152569
1101300456,2033845.9710776957
1097311504,913700.9712159104
1101099988,4719158.095167538
1101220112,1369118.1984256613
1100510058,773585.2653836987
1097318444,835982.554244309
1100474864,732352.6678060747
1101296441,718308.0360196274
1101299516,983802.509871159
1101302517,1058147.361960974
1101298865,1573012.7427956348
1101285544,753906.0909864921
1101291593,4691668.9247545535
1101289392,1150332.353630332
1097302100,535436.7969076787
1101192211,1308743.8370811683
1101298642,680498.3478354807
1100038078,1182679.7188105215
1101291864,853737.2869476958
1101291868,1373371.7286884487
1101227188,97300.52009617176
1101303085,1166606.3623278192
1101302724,1160840.7573589617
1100445728,643331.4163644116
1101294638,1170453.7724801968
1101291592,5856315.789199189
1101300386,1911827.8641270236
1101239167,1537006.9021375433
1101241289,1133542.051416328
1101285857,1203852.134849228
1101296225,1592603.6235600219
1101285126,1292672.8995594531
1100641228,622656.2791277556
1101291338,916919.8581562815
1101285797,491234.03404902265
1100774250,1987472.8944594115
1101292296,1441304.330486275
1101034420,1121099.9040749674
1101301972,1181548.4144282055
1100634480,666518.3094870577
1101295386,970600.5773254705
1101287788,1326542.0210153582
1101165652,359436.90629196714
1100079474,1048043.8890468734
1101285838,650842.2974647193
1101229128,342882.2079681853
1101229726,434766.35204797285
1101293335,1169675.4919291167
1101291595,1079158.2241167617
1101302958,1027938.1769629547
1101247205,1095064.539838061
1100733156,585323.5833005335
1101302583,382664.0500701025
1101298522,2154190.476253267
1101304601,522498.19752518507
1097305750,445190.0309697192
1101285858,1109437.470307951
1101289792,1564199.087231348
1101015857,1045868.3477509775
1101287815,1113885.3003446704
1101231675,1323327.3239935557
1100741666,876841.0306975136
1101300401,770229.1413891397
1101224633,6199996.403295602
1101304811,1329936.4599402081
1100862852,1323211.9745840514
1101270025,2107999.2240886684
1100990336,3450153.9419323145
1101303108,527968.7625252685
1101304276,680701.0256281768
1101281733,1665911.7807026503
1101289466,1030469.4394214348
1101165656,594267.6803386735
1101303378,996407.3973600013
1100878718,1561397.3290799547
1101284453,1187209.0115010461
1101304174,951373.4836658796
1101304099,908090.8826387028
1101283263,4002149.8830434442
1100217034,1006442.1886441584
1101301438,718065.9202691646
1100571314,682728.2947243813
1101198197,2273669.020321608
1101245029,1188808.2582778148
1101291591,1537823.255475676
1100936846,348552.09697155317
1101286047,707093.9239597436
1101280941,1280157.7109901432
1101299457,1064226.1214299472
1101146900,4676276.344819875
1100731732,1125496.2202895836
1101300598,2697463.229912434
1100639630,1549261.8959553898
1101302648,99085.25285912986
1101286048,670491.2810165836
1100695930,909809.565110891
1101301785,848167.5428347329
1101281351,1212126.572295212
1100973778,1206772.4000023177
1101270433,1008647.2627686551
1101115010,1079873.013028884
1101301190,2015542.8180142688
1101189037,3475374.2893720297
1101288951,1195946.3412121034
1101299016,966055.1745687322
1101301313,1634684.51706728
1100966116,612400.1911060709
1100214674,591873.7939174076
1101171811,1773696.0515730148
1101301253,800264.3311903009
1101300640,2170556.9748643492
1101282185,1119610.0682790447
1101276232,2357117.634737748
1101283264,2787932.230643085
1101277559,3708586.8171971096
1101219069,2299093.455579139
1101108067,1120749.730690837
1101279024,1248233.6402600107
1101201562,1453970.3729449369
1101276231,1477499.402765092
1101301787,293129.09190746257
1101299932,853798.0918732175
1101260905,2178579.266757902
1101277561,1886710.3428889192
1101242430,2665915.929169607
1101299209,1428110.512578265
1101269986,3193563.179180185
1101146905,3148591.131228529
1101278559,2369723.098643293
1101276230,1546860.5513582076
1101276239,2690598.120128601
1101146901,1730108.4352864975
1101031320,970880.4370905013
1100978858,1658385.2982020234
1101263303,4964124.933845076
1100216718,598286.9340267306
1101139237,1215164.3597457213
1101269465,4057498.9276091796
1101279628,1454750.3892324702
1101201540,1722201.5089572787
1101174243,402855.02950094367
1099939694,856546.4399490778
1101299831,594467.2971058324
1101083753,301259.6654677233
1100188592,697734.3539370564
1101298773,796258.4449350408
1101273947,1993174.4418053417
1101269071,2661359.0892141545
1093752828,715521.1353529767
1101277564,873909.8440484806
1101276233,2300060.0545633337
1101275105,586902.7962541997
1101277651,1452917.4706483746
1101300349,585650.2363345533
1101299723,300455.1042995573
1101174158,895762.2463070808
1101071705,3001599.6905641127
1101276235,1446161.570286082
1101276241,1920814.4088722528
1101276243,1628589.3215975966
1101298626,760802.4110047315
1101267779,1173334.587271494
1101136573,551403.4076349459
1101275390,2335328.8663271773
1101279860,3512961.450325715
1101249340,1026731.757414068
1099101871,1456723.8296264277
1101278558,1040426.6047016047
1101297532,1789330.9537950708
1101251163,2987153.380293241
1101110493,1680049.8463744759
1100696404,949171.0846625038
1101265641,3253805.0308154156
1101266645,1491748.7018474764
1101266985,434555.18699705054
1101276238,1954471.1632953829
1101221483,3043025.1561142677
1101267413,786485.9976500535
1101266648,1193025.9232835104
1101261277,1343982.209885911
1100097428,547204.4003482298
1101297531,199325.37306667137
1101262254,1124231.8694542488
1100483632,2860405.652680359
1101266644,1431732.3562807338
1101266586,599443.3327110948
1101051144,998864.8235412991
1100366352,3512313.635428327
1101146221,890787.9689000344
1101263142,1255416.059941851
1101276011,1246478.7197118825
1101266589,1159400.715824226
1101137416,2272662.906020259
1100762328,1032115.681029341
1101256593,2081601.5838594576
1101178097,639040.2244556989
1101001666,1361335.76996844
1101262255,2939481.093697159
1101255210,1211094.1331726462
1099864312,1185625.9642457296
1101267129,1270413.16628518
1101262580,1805225.9066488943
1101265096,1449070.8622609759
1100980954,578380.6173428883
1101152200,1114155.3763854017
1101266455,5829726.911305624
1101262250,1694270.1075589901
1100737250,1565252.841876096
1100705898,1161641.0341329533
1101262257,1402792.4618533321
1101255588,2257078.287629593
1101266584,1331700.0444232298
1101266454,5365456.108542388
1101241508,1496947.6773374625
1101234369,5051643.850074476
1101254703,1338479.1073871446
1101095663,1005125.7853100146
1101251481,618268.5815944964
1101255555,3322363.329653448
1101255209,976312.3248450544
1099663286,458443.4537565693
1101243120,4548341.65862292
1101256295,1205229.8263548736
1101251142,554039.5283624193
1101244721,1402560.9924725771
1101254176,1339532.7498920856
1101251343,1109127.5412075028
1101249670,1538111.3240753133
1101255098,1221764.3495390373
1101249341,1038407.4507512612
1101255264,1050627.6659775951
1101241570,1519734.5079994032
1101241741,1736060.1497163163
1100972162,1537803.2524131825
1101234368,1594531.0611882457
1101123342,771088.6033697608
1101130590,1392938.1538507566
1101244391,664528.6623415874
1100681184,1235619.4748314826
1101255599,3484114.1357722464
1101240347,1687052.189997782
1101239468,1480323.4041010833
1100277412,1973216.9920144982
1101241925,5196991.258788551
1101244390,1189849.894771411
1101236951,4011214.284065829
1100800988,1317593.472081635
1101231204,4649896.567303449
1101244388,960080.6649786907
1101239492,2028670.9170032577
1101243596,1197535.2181313578
1100569556,1526841.705335445
1101039572,926594.6111673232
1101130084,1073935.9414852988
1101240303,1654188.969389399
1100859276,4340804.001842372
1101004764,1220264.029088755
1101006420,1609310.6682137973
1101242971,890890.730621746
1101243026,1933648.3708850567
1101225157,2000512.5212169504
1100843008,757879.4324694824
1100946858,1284943.0839094366
1101223711,1570019.5382805339
1101233987,979913.5411267914
1101244837,1486328.1070478845
1101133104,1084621.2692832318
1101075294,1187322.8907994446
1101225584,1249244.4076979228
1101230888,1659728.4798793015
1101180121,850259.891037287
1101212936,547951.3067908426
1101225152,1715296.7976432114
1101295896,1289944.901853116
1096445510,2350881.5890851747
1101123404,887143.35245332
1101122320,2326961.001129953
1101234989,508175.87064285815
1101232506,1656843.611555407
1101121735,2350688.9840123807
1101295190,2787997.8665404846
1101236182,1481178.7066027396
1101221994,2647533.9923296124
1101229671,1587550.883680995
1101218028,1027068.6372077842
1101229690,4399610.508741534
1101279354,625663.0859919785
1101230837,1061626.4547457665
1100115746,1161188.1736635102
1101222933,1041187.0368446178
1101229236,1204158.9481638898
1101229098,1093570.5320063545
1101229686,3218356.5702942647
1101220488,2609130.5866966574
1100973290,2019001.0446792212
1101295463,424998.9062246289
1101295533,120598.7869338161
1101231546,1010429.9144620136
1101294834,940822.3075665401
1101221501,224464.9180143181
1101231538,1890830.6245913368
1101215201,699715.5510978836
1101215108,254784.08645801872
1101220659,5019155.849966912
1100530742,761589.6132378897
1101214363,1771950.9192381548
1101294406,384201.14138829126
1101292089,323809.0426233082
1101219943,3621706.965336802
1100557760,1535746.5053330883
1101166067,1377039.7117565307
1101140074,3209664.792578097
1100860890,638348.3424601874
1101073226,2529569.1462423094
1101204179,1184440.5035930779
1101136862,1250189.6819489056
1101294810,1301451.1099788991
1101293986,1179619.2893970495
1101293812,1794505.707628081
1101218279,2122709.7411049926
1100593350,2550241.868986518
1099702892,578767.6706318475
1101186122,5647229.569863858
1101198226,2033274.9441811251
1101211954,1031428.8946650919
1098392016,1374106.1243912114
1101190876,2472993.3221210707
1101293229,846690.2118505044
1100879180,737557.0440494973
1101092256,809649.0880870335
1101194244,904571.6296469293
1101203629,2639529.3316965788
1101294011,469415.7843452046
1100452564,767704.4657536796
1101291948,559333.5092045739
1101138777,1178199.1921536496
1101028214,1190316.9244838892
1101189583,1275301.1497374221
1100083970,898906.0047226005
1101197773,7184848.146793795
1100452568,968998.087017028
1101198302,2501973.874750305
1100718056,1283670.6261938522
1101189585,3293097.4489908586
1101199178,1127550.8692003347
1100562608,1417438.6977799998
1100845746,1042709.1814390881
1101203048,4084273.854063962
1100341356,1257575.2896723887
1101289908,1079738.0920861817
1101292223,1510449.0726125217
1101288088,1260773.4200810965
1101189591,690325.2564101113
1101202566,1585056.0745380125
1101189590,4424865.886103751
1100860894,740083.8539954612
1101216359,664879.1882451781
1101189595,1795453.4081865838
1101192488,1883722.5664985143
1101289080,1500896.7287920201
1101194247,1668256.9089076843
1101179478,947268.8703476393
1101284725,1280871.3198729549
1101115061,1055529.407705384
1101163458,5614021.702022625
1101215439,264901.25819974876
1101172255,1032273.6631659648
1101172178,3805182.976002728
1101290761,306747.62452552014
1101289952,184732.70593393792
1101173648,1682428.808475217
1101155762,3067368.4231332717
1101180107,3403737.8570797043
1101180434,775422.8767668961
1101182809,1265459.7800077738
1101032300,778657.2571729363
1100571562,590398.0186760207
1101189596,1170393.019853799
1101180091,1688600.4022878755
1101163448,890191.9972324963
1101180431,4162695.336667007
1101172267,1534288.6853491722
1101177148,2212127.0342266806
1101177064,2162546.7067898624
1101191119,1710440.905567473
1101287955,239929.52385892402
1101212672,1486126.513189524
1101167817,636909.9667797278
1100793574,1811814.5565786627
1101180432,1164063.0382988644
1101161637,711311.7970578131
1101160341,1206451.3775327334
1101289757,645075.228760712
1101173646,1142258.3883323453
1100860882,778108.4871972176
1101180429,1425549.7956207634
1101164175,3881020.517150336
1100457180,1067314.1914256364
1100266344,1774801.3737003221
1101154895,976833.7336046319
1101153984,5192121.091861115
1100906350,3033717.5212401305
1100855350,2417368.1124614445
1101171259,1490671.8398401693
1101165865,966834.7600389655
1098936942,2246205.0881968453
1101139437,824010.5439295571
1101163447,636923.3343559047
1100554526,759087.815081059
1100789682,2852621.430151537
1101277015,828254.5120863096
1101130235,3233825.369322319
1101055132,5564115.209902648
1101125999,1929840.8352864683
1101167064,1122540.5062889783
1101163513,992414.9542693646
1095958380,1089664.7611873962
1092491970,3061851.350591154
1101132390,2029796.3915306258
1099715932,1676027.0790700326
1100286474,4310187.787395662
1101148502,1636843.8620863573
1098349446,1511004.8589576154
1101163440,1057419.720907269
1101274103,3821978.695631292
1097615854,1951744.701126321
1099790514,97899.0702441171
1092652810,2982102.024761807
1101171904,1013088.3794106655
1101163423,656651.8224424754
1101154306,2717861.550361183
1101168498,1353628.2869605345
1086388746,1782063.2706805125
1086235636,863817.416499854
1100949854,2966420.946263762
1101282333,5531714.513561034
1101074225,1038428.7311760426
1101025350,2934497.918216114
1101075311,4564542.902194135
1101285081,708539.3584357236
1100935364,530782.7685169762
1100792344,5143526.102593817
1101179793,1402709.9310339564
1100971842,5474012.618605418
1101162113,1600589.2585291541
1096896348,1021685.8164552578
1101137415,2283948.271923038
1101142289,1168996.499073889
1098131144,1172959.9981116336
1101229794,1791202.376998411
1101273718,2379511.4179326086
1101149308,2292690.904384124
1095010748,1957163.499982496
1101134668,597714.5468063866
1101262200,1197116.0094308371
1101126795,900083.1468256571
1094412212,672636.7919794656
1098118950,976261.7613813421
1096660440,4734503.307880796
1100900892,107205.95471249652
1100826318,1162967.6854779318
1078908175,564036.6392005011
1100171348,1537819.0263493804
1101239731,4840610.573425221
1101278096,1081640.1014359882
1101142860,1424086.1151866575
1101145827,1085123.3563889512
1097642994,696546.3436376844
1101158678,1070337.3886836434
1101154074,2070775.899492835
1101225048,656157.3095726756
1099197624,745215.2913601771
1100602142,2143037.5994073274
1076345215,759565.4119339335
1101179799,1768280.0835674966
1101286945,2046240.726754343
1101231023,1086734.0598527337
1098600084,1361469.6202724439
1096676614,1010750.4430091195
1045501974,2200708.7009045375
1100790308,866410.3290896764
1101185727,2483231.026556676
1101103393,1788351.8609726853
1097058828,5135024.621686523
1092809832,1115961.292766332
1096288624,1018072.5854120001
1087060247,484888.2252194008
1100804514,1611795.0887225445
1101285811,1594861.0392674475
1101017299,1229007.137337048
1101110867,1375862.3035415828
1095302816,628440.0886792312
1101139357,606486.4786695938
1101122132,2489576.8643376566
1101167454,2009513.9050430614
1100630796,853443.2440223116
1099827396,1617078.3227725409
1096131658,1846463.1682185507
1101241573,1494149.7282011246
1092903208,2700472.371023082
1101192991,2915075.4787412267
1101091649,2100742.6519829826
1092182846,1729269.9245403649
1093974400,618515.5562169255
1101236942,1041184.7044842299
1101278963,1125270.1204101157
1100952758,1090806.563996732
1100156048,1055186.8082342548
1101270983,487520.1066735281
1101130661,1010827.7953575229
1101091439,431598.0558739961
1101282809,324212.5610136445
1095426116,1672143.8225259397
1101233622,1950061.9473117145
1101075308,4396156.827027478
1094327794,4338842.022738794
1100789234,7494146.682380186
1086348634,2154742.2796225953
1100969808,1562110.4915420131
1100072078,1409885.1459519984
1101153494,1416505.766998994
1101055466,4298277.744308066
1101171939,961004.5295410427
1101184662,531164.8540261381
1099774238,1806332.2178340016
1100043230,6517679.6326876525
1101286379,927346.1925373173
1100793230,4121679.020192759
1100001050,704084.8234776114
1101159346,1523576.8504041538
1101286141,1692780.5010434035
1101182745,1988259.569091872
1098217284,1290786.2340064545
1098965732,1495225.308903565
1098296628,915595.653920664
1101139438,1052482.8740792312
1099974406,432368.97432695754
1091847122,125985.60007611229
1096719530,1109774.3706592845
1101208802,1439015.4822072424
1101113613,767895.5069396328
1101057578,2164977.7110873703
1099332596,728356.6081476066
1092823804,783848.6422932266
1096135676,1420869.9983502948
1101272217,647038.6678727424
1090880520,592409.6303397312
1101264470,1046489.4216097373
1101241220,115369.82022820594
1098765988,1882193.3202163114
1100643734,1460563.858007489
1088111434,2037116.4707535924
1100482498,1819257.1497540604
1099349614,1209398.0149199227
1101178362,1200000.7049642543
1101171116,3194109.872803321
1100217724,553542.8261003973
1088779414,1200409.0839993122
1100704210,1849587.678134689
1100864968,2538526.301927865
1087732718,680945.2677825508
1101245548,1745963.8000349994
1101153991,1535949.1547895118
1100378846,2174199.311783095
1101202474,117767.79302654862
1092145630,1209929.890993841
1077419435,1945779.8358073987
1101147124,935188.3768171655
1098022732,298362.66539378185
1101098644,670052.1064579813
1074938429,2515639.1003402923
1098751986,865546.0194948841
1101283747,2367298.313520675
1099880662,887266.897166708
1100783422,746620.9125611157
1101195274,5246744.1214841055
1101214670,1035277.654076617
1100960086,145464.92494627496
1100262820,3538325.208195814
1100683268,1485805.5489616129
1101268760,736137.5266260391
1101286755,930164.8148319718
1097469874,655849.6694294682
1100746074,1325600.7681944214
1101283661,1867850.6187752362
1099979294,840716.8417851496
1101104714,2589335.0149644706
1092016062,531860.013194931
1101088024,2945858.0626006466
1095179830,2783093.7061721818
1101286139,388065.400607568
1100350452,2659339.4506871495
1095117916,99976.28036283267
1100507168,1915689.185933452
1101164486,1099779.6015199476
1100745402,5913428.245783055
1100729892,913015.5283601201
1100297738,2411216.6181335887
1099207062,515219.4269353827
1101130981,575101.0048745599
1101064630,1193260.7243604977
1101254683,848037.2694432946
1100955346,803978.7770341886
1098673770,1911007.2704046709
1100225442,1004236.5930822288
1100340834,1137105.415196603
1101205874,1403459.288128216
1101053562,2385061.3933896287
1100492278,1727918.9640220376
1101099783,612365.067856919
1100909664,139774.80714823518
1091053906,1389665.6708142173
1101122283,84796.7083735139
1100950724,1240182.6773446877
1101199849,1396027.305255006
1098189420,416086.9828686846
1101245616,333001.684441383
1087598346,2344840.297690457
1100351382,173855.38004142974
1101266321,1727022.5121409926
1101090404,967350.3161079407
1101278354,881257.085376267
1101107813,1125662.2734819262
1100539870,5646123.449596594
1101141048,335387.0476302964
1100624858,950230.3979807488
1101243442,235079.3366834018
1098923338,1922725.1717726747
1100813904,1297470.41805757
1101108681,341099.9200635062
1101014949,775365.6253075358
1095936164,1205799.6832615382
1100778802,1901003.1671470054
1093987874,1191190.1010809778
1094687984,2327104.8553374712
1100950012,1348405.1681464082
1100901966,1426643.2233720794
1101088036,920001.0265821372
1101197527,763788.5924512964
1093738260,1691547.9584470296
1100486828,409859.82443920797
1099664308,960489.0824378282
1100654804,1219624.1359170931
1095457218,261980.7522143094
1101188658,1809241.5508377452
1100789210,661254.4216958599
1101045878,866600.1399378557
1098659034,1495106.3297939482
1100770964,1061000.632698988
1101085019,867584.400821348
1101238227,521674.5430854759
1101183495,1015850.1542427802
1100215966,1197519.3690213598
1076222825,1322166.3879870824
1100763726,58412.927739459556
1099932351,2110182.976049802
1101254072,1004986.4806466339
1099905180,997186.4723498096
1099881688,367376.27415432734
1094394870,778234.3929886387
1089609633,1288079.703921119
1100896086,882125.0120927511
1100740550,2084157.511320749
1101120148,497784.72149428306
1101282373,775913.9701207842
1101278334,697933.0628405553
1101072608,1199161.8689571454
1098593634,627279.2263243075
1094238502,615289.3059124743
1099943330,429701.16493692674
1101093559,556444.8820621702
1100843638,774890.0490125928
1101263519,1702959.895950111
1094234938,526617.4466954258
1100225634,1477190.9356287709
1101279076,584642.0240426112
1101247791,167481.17218590976
1100959306,637048.9319642448
1100783638,149056.7274736211
1101218763,521402.83268432267
1093850444,5008672.172517606
1089039918,874469.0107163723
1098204518,986837.9746106546
1101271661,1203687.1796684994
1100886266,2870219.590238304
1090685494,944024.6234247783
1100421156,957359.481377431
1100000208,667810.9256451019
1099560562,623220.0786685462
1097876166,880849.2876121763
1101151247,1511226.2077600288
1098122028,1349813.6064000803
1096405820,250986.19777984757
1100992524,1790461.4208214087
1094255244,454351.2471461164
1100937716,717927.9407245712
1101232586,1025245.6553426671
1101122077,784319.2448137809
1100791274,1219640.1421554158
1101242964,2128192.1242637183
1100553720,3813431.608615478
1092685052,1180230.9796122443
1101245890,1231192.9810000323
1101189388,236083.6730802448
1101132821,1754980.489736499
1101286990,1013953.2429215579
1100458348,322492.3725704172
1100060706,1044441.4038287157
1099903266,652147.4751693781
1101142080,629115.6613689635
1099552810,834629.2123823363
1100034642,741868.1565743418
1090482398,1611282.5084821512
1101148967,1099067.2149722883
1101253420,1466048.652602727
1101209765,908638.852345017
1101102694,773092.3490651639
1101280842,768412.5959376447
1101131662,771327.0914077822
1093328526,465008.0618757417
1101199999,135757.76216845418
1101024678,238282.77010501182
1100932204,1434525.6157962603
1101203556,2420240.901228842
1095577528,2994700.913943322
1101073749,1052556.0950496465
1101134107,769354.651885295
1101097747,1092862.7348816227
1101130658,933756.8068939482
1091799378,104174.3700706009
1095523788,505493.12785457895
1101028466,553795.6064412623
1100789508,1344217.0211372683
1100792094,1897364.4295865893
1100737086,1147277.9016302556
1100594222,1294580.351672831
1100279214,1580298.0339796334
1101078883,2165682.3366339337
1098211266,1264686.5220861833
1100879634,885018.9436254532
1101068542,2815716.257002911
1086511804,623161.6747494616
1101092258,636094.4656242082
1101161777,2873447.5931383977
1100020502,943209.0752662243
1101110535,1760706.5504697668
1080316586,648006.0921786233
1101128250,614871.5612310905
1097681922,1045974.4823540741
1100474236,946279.7506473712
1101276733,123096.75559863386
1088591798,1967080.512810886
1100584356,3168396.150957082
